row_idx	read_id	chrom	alignment_start	alignment_end	read_length	is_reverse	mapq
142	8a133521-35d0-40a1-8d2b-c4b60693ee22	chr16	1876866	1903251	26397	False	60
143	ab80f0f6-e1be-421c-b305-b987a29dbe7d	chr16	1877897	1900478	22476	False	60
144	03eff60e-d642-44d0-b417-91e56eb87d09	chr16	1878105	1901847	23295	False	60
145	5cfbe658-2225-44e3-b24c-ed7bb26f4ea1	chr16	1879049	1902645	23605	False	60
146	b501b2c7-3739-417e-8c70-c0835996b022	chr16	1881566	1901361	19936	True	60
147	fb1c5a44-16c0-469e-a5c2-3223dc91c3c6	chr16	1884674	1906200	21050	True	60
148	732bad83-d916-4e3d-882e-8ee1e5e2d046	chr16	1884678	1906229	20815	False	60
149	3342eddb-f491-4661-a735-918e6a019658	chr16	1888525	1915225	26730	False	60
150	a7780b23-5116-4510-80d2-b6cf4bae9971	chr16	1889659	1902501	12849	False	60
151	ef42539c-d90a-4558-83a1-f16cdad83ca2	chr16	1890925	1909307	18367	False	60
152	ef51043e-fb5e-4056-aebf-1911f66163e9	chr16	1890941	1918101	26523	False	60
153	20a9c401-cad1-424a-937f-fa16ccebcac5	chr16	1891551	1902010	10327	True	55
154	4f22c4b7-967b-407d-98fd-0d02b859e855	chr16	1892135	1904637	12515	False	60
155	56ada8cd-d523-4d44-8f0d-aa93a45b9116	chr16	1893174	1904813	11635	False	60
156	dd89df18-bc2a-4b77-b070-606e8be447df	chr16	1895217	1910054	14653	False	60
157	b4cd4b81-1047-4222-8827-3036c31b6a55	chr16	1895618	1901916	6280	True	60
158	f71d8c43-fb31-4dcc-8b81-d0ddf1423fc2	chr16	1896392	1926456	29983	False	60
159	7f8d355f-5233-463c-8668-ce93e74beb62	chr16	1896450	1909254	13437	False	60
160	e9e41f32-6686-4eb8-9a5f-a4a3486d2ab1	chr16	1974266	2003908	29647	True	60
161	496b6bb8-0620-488b-94dc-3e93160c8ffd	chr16	1981154	2004491	23253	True	60
162	f975ed61-be8f-4e66-a83e-0c951b795955	chr16	1982544	2004019	21413	False	60
163	d2022670-3580-47ec-b8b8-85105d57a12f	chr16	1982752	2012669	29507	False	60
164	5e5f95d5-81b4-44d9-a7f0-320d68f5388a	chr16	1983932	2007917	23641	True	60
165	4eec7505-f477-465c-891c-b33b762159d0	chr16	1986064	2012853	28637	False	60
166	9699f5f7-acad-4eff-9dc8-297b28bd4744	chr16	1987873	2007981	19993	True	60
167	0194fb42-5934-4a32-9918-9d852587c1a9	chr16	1992620	2006608	13947	False	60
168	5bc43e9a-d8e5-4f82-a42a-f8eeccd2848a	chr16	1992922	2016029	23081	False	60
169	b67c546d-c03a-432d-a5d8-f8f666a2ce3a	chr16	1994447	2005715	11250	True	60
170	959f40f3-1c2b-4ddd-addf-0fe3760501c8	chr16	1994930	2001098	6195	False	60
171	b937017e-273b-4ec6-a6ac-f1e9268d8c91	chr16	1995049	2000484	5447	False	60
172	378d6d38-eb71-444c-bf39-290da7cf4bb9	chr16	1995347	2004055	8739	False	60
173	2dc3afea-f4c7-4b87-baf3-17e8a7d29bc6	chr16	1995490	2003163	7669	False	60
174	27888583-ec8e-463f-b0be-5162256615d1	chr16	1995621	2014119	18504	False	60
175	ab15c256-091e-4d4a-b888-7994a74cf76b	chr16	1995625	2026744	30852	False	60
176	639427d3-93c0-41b0-9765-b941b28ec566	chr16	1995752	2003776	7613	False	60
177	2bb322e9-19a2-4b51-a070-4de306344d38	chr16	1995876	2010248	13767	False	60
178	c1c504d7-10fb-4ed2-bfd4-078fb2aa72eb	chr16	1997039	2002073	5014	True	60
179	e6768507-3a58-4d58-992a-c06f6f211b72	chr16	1997231	2016852	19568	False	60
180	0804a73a-fc19-40c5-b126-0acf4c838ce5	chr16	476688	505001	32534	False	60
181	f41140b0-a991-4095-bffa-8693607a0448	chr16	477019	501257	27901	True	60
182	23415041-c022-4784-9308-46968cc704f3	chr16	479360	504292	28544	True	60
183	d0ec43a7-8a7c-4132-99d8-3c8f715ef7e0	chr16	482936	500224	20529	True	60
184	66c37e1f-0495-4cd4-9ddb-cd0d6e85ed15	chr16	487017	504964	22308	False	60
185	fbd2857a-b11e-4d67-b7d0-af7daecf2763	chr16	487943	509172	26332	True	60
186	450aa028-5cf4-4bd1-8e6a-aae5a012eb7c	chr16	490062	504999	18849	False	60
187	ceeb665c-a6cf-401a-8dec-d78813cb64fa	chr16	490062	504960	19141	True	60
188	335dadce-7963-4474-b0e3-71e26991d35f	chr16	490561	504999	19119	True	60
189	f901db52-b088-4bd8-9eea-3f9753004c29	chr16	490584	500187	13306	False	60
190	ce6e1eea-b70e-43fc-839b-01a83a534a5f	chr16	491122	500207	23346	False	60
191	1dd01ab1-0a52-4bfe-9bcb-57812ab9a5a6	chr16	491521	508384	20679	False	60
192	651e9e6f-ef0c-4ecd-b0de-329a764b1639	chr16	494756	502618	10731	False	60
193	797f2cda-ddc9-46f5-907e-b06e6b7022b4	chr16	494756	521081	27999	False	60
194	817a29e8-bb17-4f6d-a2c1-87701fee2ba9	chr16	494756	501629	9888	False	60
195	05c8e72e-7123-4450-bf52-75005d6877d6	chr16	494756	512243	19206	False	60
196	715f51ed-ccc9-4f75-b11f-90dbc356f817	chr16	494756	505274	12393	False	60
197	dbfcd4ee-9c4f-4079-9432-e8e947f94b86	chr16	494756	502461	10905	True	60
198	b6160064-097f-4fec-8be2-a98f115fe6e6	chr16	494756	501629	9839	True	60
199	91d8bc11-1c42-4378-87bb-7ad55bd9c2e6	chr16	494756	509108	17581	True	60
200	80738ab9-09cf-43a4-90b5-54d73fb620b9	chr16	29776694	29805096	28402	True	60
201	78091797-407c-4be8-b00c-ddc69e810192	chr16	29782125	29802979	20836	True	60
202	2ecd4eeb-8490-434e-bd75-145fbd611e03	chr16	29783251	29802934	25530	False	60
203	64c862df-6625-407a-b3b2-a8cb672c2198	chr16	29786956	29815364	28309	False	60
204	1b12263f-bdb8-4f5b-86cd-0f57d073a315	chr16	29787361	29800449	13085	True	60
205	c8376e1b-51d1-4167-8b74-4679da19566f	chr16	29788257	29815840	26381	True	60
206	a83e2c69-831f-4882-9d3d-943b3e530f44	chr16	29788798	29801843	13029	False	60
207	91839c6c-5b69-4896-b39c-fa3da19d4c32	chr16	29789477	29804077	14531	False	60
208	58edd5ae-295e-4572-ba22-993cdb5f9e04	chr16	29789477	29808849	19196	True	60
209	21a63f91-611e-4f7a-a121-76ff9312f1d0	chr16	29789895	29809010	19068	False	60
210	6948c033-9d59-4434-b65b-72527cfc9194	chr16	29793359	29810208	16820	True	60
211	37fb50d9-243c-41ca-88f3-606fa646d407	chr16	29794516	29813912	19302	True	60
212	b2e0e8a8-f9d9-479a-abf6-f1f7a2bc0243	chr16	29794547	29817687	22586	True	54
213	72eb9cdc-43aa-4de0-bc49-023af8eb8192	chr16	29794819	29803259	8419	True	60
214	1583c7a0-e41f-471b-acb1-a611bde8866e	chr16	29795060	29801173	5848	False	60
215	126f6215-b7a6-4b6b-a58f-0f42445c4f2c	chr16	29795538	29805282	9782	False	60
216	1dc4a14e-24cb-4d59-b287-b45fc90a3315	chr16	29795567	29800087	4447	False	60
217	14d8a533-7306-441e-9921-d093df31bbc0	chr16	29795896	29801423	5521	False	60
218	6694051e-7b39-4d83-a3af-282683ae2897	chr16	29795983	29808911	12877	False	60
219	e24a2aed-1131-453e-bed7-8b150cb37443	chr16	29796273	29803884	7631	True	60
220	1dbacc27-30d9-4753-89b4-ac77bbffae0f	chr16	67068996	67100571	31511	False	60
221	419201f3-6ab5-4562-a6f5-3b6dbfd7c921	chr16	67077858	67109221	29625	True	60
222	f363d179-7148-42c4-9b98-903a72bb7a81	chr16	67078503	67104585	26042	False	60
223	4f649292-d920-4c73-94e3-0bea6d6e5340	chr16	67082366	67103293	20920	False	60
224	dee6f91b-5ff7-416d-98d5-a156a7a8be4d	chr16	67083162	67100151	16977	False	60
225	3516a636-fc3f-4354-91dc-80b75c830c31	chr16	67084890	67102462	17556	True	60
226	38aedbe1-7eb6-4ad1-accf-8958f63c5d4d	chr16	67084983	67112831	27802	True	60
227	5995cc57-d445-4a6d-a34f-b787a558971e	chr16	67085518	67109581	23943	True	60
228	7acc3e1d-d493-46fc-b90c-5b0cf22efd77	chr16	67087092	67108690	21209	False	60
229	2241d93d-ee87-44b7-bf21-5d7f10a522dd	chr16	67087524	67111357	23257	False	60
230	1b2557de-a017-4e83-9f35-9fcc65c9ff66	chr16	67088951	67107854	17984	False	60
231	90fd5296-528e-4b2f-a3fe-cd1e55dcee93	chr16	67088979	67100605	11394	False	60
232	14aaa70e-b7c6-4847-b77b-8266d0ad345f	chr16	67090037	67101778	11724	False	60
233	512ae522-3844-45c6-aeda-b7403ceb468f	chr16	67090511	67100483	9922	False	60
234	1f44faf2-8e24-42a9-ad56-245006966abc	chr16	67090656	67100185	9303	True	60
235	8ebf3360-66b2-493b-9153-a24826d84f1e	chr16	67091074	67120083	28645	True	60
236	96d7e5a8-daf7-4ba9-b623-314543cfb940	chr16	67091288	67110743	19415	False	60
237	7e3c6778-7894-4842-932f-a8687d7254a4	chr16	67091474	67101245	9771	False	60
238	fce7f8a6-b7cc-4bfe-b2e4-d9d2df07859c	chr16	67092255	67108644	16382	True	60
239	d83ac004-bea8-431c-b69b-1d3a702f65be	chr16	67093838	67105191	11316	True	60
240	070566e5-aea0-4ca1-94bb-02f3b615c77d	chr16	1272230	1300701	28150	False	60
241	1f491822-168f-4866-935a-7115178751d9	chr16	1281021	1306011	25135	False	60
242	ac5449a0-9efb-4fae-9f6e-33e847bd068d	chr16	1282409	1302867	19818	False	60
243	66778950-4acf-41d8-8ae1-3d99f2bdf262	chr16	1282419	1311980	29302	False	60
244	2f843a8e-24ae-4e72-96ab-c7d2b423f46c	chr16	1284173	1307363	22890	False	60
245	e0b60d6a-2ad7-4cbd-a7b6-2b26c508fa70	chr16	1284959	1300195	15154	False	60
246	aa652eec-9e16-4e8f-9a2e-fe2e2deea06e	chr16	1286206	1301880	15529	True	60
247	234fce6d-3c89-492c-a936-aaed1cbbb59e	chr16	1286315	1301826	15348	False	60
248	44f56389-8bae-4019-b650-e1759b4d57a0	chr16	1286626	1307591	20761	False	60
249	08e8fa9f-4241-455f-9185-e78e6d054e09	chr16	1287311	1312826	24874	True	60
250	56662cd4-553d-4f32-82c1-da5354ccbbd5	chr16	1287783	1311050	23060	False	60
251	bd4ae285-68a0-44fa-94b6-793601363cf4	chr16	1287815	1307033	19181	False	60
252	63567dd7-722e-46b0-a5b2-ddac4b56ddb4	chr16	1288724	1312653	23103	False	60
253	d40d66ab-a327-4d3e-a97d-d7e5117532c8	chr16	1288810	1312670	23372	True	60
254	1751c7ed-6c9a-4719-ad65-a383c80540e0	chr16	1290274	1300478	10013	False	60
255	c681ffd6-14e2-4e2b-b885-cea6e9c88795	chr16	1290423	1300411	9998	False	60
256	827498e7-0025-4a2a-ba77-c91f64c29923	chr16	1290609	1315567	24780	False	60
257	4813525b-9a07-42a8-a6a6-c19b2e84a8a7	chr16	1290609	1315567	24912	True	60
258	380a70e9-546e-4e91-9125-fea34c7423f4	chr16	1290876	1313330	22362	True	60
259	3779dce2-7e85-436d-ac3c-6479da7a2e4b	chr16	1291012	1305208	14165	True	60
260	d0bff3d2-3cf6-4e82-a91d-f67a182945c6	chr16	2173872	2202684	28814	False	60
261	b8a1b6c0-8ae9-4749-a7dd-9eaf32bbb604	chr16	2174178	2206057	31770	True	60
262	9859d99a-6aa9-496a-bc28-a4257329d3ed	chr16	2177764	2200543	22404	True	60
263	08296776-a582-4191-804f-015e87860c68	chr16	2177826	2202878	24838	True	60
264	8d93deac-b8a1-4bc2-9ccb-31e5c8bb9f48	chr16	2179669	2204587	24895	False	60
265	925de903-d14e-45a5-ae62-6e42291d5e3e	chr16	2181230	2207478	26229	False	60
266	759f240f-da4c-4c7a-a3d2-7606001528d7	chr16	2182184	2208691	26434	True	60
267	7ef03a41-480f-43c7-a987-4b03d6daaad3	chr16	2184646	2202478	17799	False	60
268	ead43e91-f007-4b47-805b-67d4105b6abb	chr16	2186156	2202661	16498	True	60
269	d779b936-42be-452a-b8ed-d7e51d599442	chr16	2186507	2201193	14570	True	60
270	a1abc7c8-a4dd-4e13-8973-c266383f93dd	chr16	2187878	2211650	30553	False	60
271	11105ba4-87c4-45cb-8adf-7a51d0633d19	chr16	2187878	2211650	30691	True	60
272	f6a10f76-ece8-445b-a960-d5af7dbae633	chr16	2187951	2204181	16129	True	60
273	2eb8883e-d519-4181-83ba-58a557eb106d	chr16	2189046	2210223	21025	True	60
274	b62a420f-e1df-46cc-aa7b-a137c8f24638	chr16	2191091	2219690	28495	False	60
275	60af8501-2995-4b03-a2e1-31b7ab8239a7	chr16	2191652	2219795	27011	False	60
276	a7b3f6a6-374f-403f-9034-33789f1d5086	chr16	2192339	2200256	7783	False	60
277	7c431a1b-66af-4f82-b578-2d8a5e9d6d4c	chr16	2192412	2200828	8421	True	60
278	88c14a67-10c2-4d85-b583-d7950f9d53bc	chr16	2193320	2211687	18263	False	60
279	cb92cf17-2407-486f-bc0d-aa89a65ad2e4	chr16	2194162	2210051	15857	False	60
280	4015a380-34dd-4174-89e4-4c11c4a4d9cb	chr16	29981686	30014120	31406	True	60
281	b2a6cf7f-a6f6-41d7-aab0-13697669c65b	chr16	29982425	30003360	20009	False	60
282	f2bc35f6-72a8-4630-99ae-708320a83272	chr16	29984987	30000666	15700	False	60
283	3f7e19cf-5dd6-4e83-83e5-469acb33e933	chr16	29985673	30003824	18100	False	60
284	b319a9a0-da8a-408c-b854-292a072094c5	chr16	29985911	30004848	18944	False	60
285	2d866ae1-7d92-4f8c-b748-0eaeec2699fb	chr16	29986012	30001306	15209	True	60
286	66c4dce4-dafa-46bd-bd6d-5b6d41a22b49	chr16	29989294	30001143	11573	True	60
287	301fc8c3-e68d-4150-886d-64a2047989d4	chr16	29990759	30001595	10805	True	60
288	a063825b-142c-4aff-8fd3-c5a59e4e15ef	chr16	29991240	30019846	28525	True	60
289	35b9c3d1-81eb-4c52-9d2e-879d06022b61	chr16	29991630	30008311	16648	False	60
290	915c52b4-c46d-46d3-a825-43c0ddb34940	chr16	29992869	30014887	21945	False	60
