row_idx	read_id	chrom	alignment_start	alignment_end	read_length	window_start	window_end	window_length	is_reverse	mapq	region_id	region_name	split
71	85e430f8-79f7-4e0a-bfae-b3b12f36f284	chr19	42175429	42207429	31881	0	31881	31881	True	60	1	chr16_rank2_score3.625_reads849	train
72	26c66a5f-ae15-496f-ad44-26a32fa9cd6e	chr19	42175825	42231288	97297	0	32768	32768	False	60	1	chr16_rank2_score3.625_reads849	train
73	26c66a5f-ae15-496f-ad44-26a32fa9cd6e	chr19	42175825	42231288	97297	16384	49152	32768	False	60	1	chr16_rank2_score3.625_reads849	train
74	26c66a5f-ae15-496f-ad44-26a32fa9cd6e	chr19	42175825	42231288	97297	32768	65536	32768	False	60	1	chr16_rank2_score3.625_reads849	train
75	26c66a5f-ae15-496f-ad44-26a32fa9cd6e	chr19	42175825	42231288	97297	49152	81920	32768	False	60	1	chr16_rank2_score3.625_reads849	train
76	26c66a5f-ae15-496f-ad44-26a32fa9cd6e	chr19	42175825	42231288	97297	64529	97297	32768	False	60	1	chr16_rank2_score3.625_reads849	train
77	26c66a5f-ae15-496f-ad44-26a32fa9cd6e	chr19	42175825	42231288	97297	65536	97297	31761	False	60	1	chr16_rank2_score3.625_reads849	train
78	26c66a5f-ae15-496f-ad44-26a32fa9cd6e	chr19	42175825	42231288	97297	81920	97297	15377	False	60	1	chr16_rank2_score3.625_reads849	train
79	b8804d65-a416-4c82-8881-110b618a6d26	chr19	42177325	42206795	29450	0	29450	29450	True	60	1	chr16_rank2_score3.625_reads849	train
80	f6de5948-9ee5-40d7-9ada-ea69f8976065	chr19	42178851	42208345	29359	0	29359	29359	False	60	1	chr16_rank2_score3.625_reads849	train
81	4c98cba8-86ac-4525-9041-b2d8281d1e00	chr19	42178938	42214446	35479	0	32768	32768	True	60	1	chr16_rank2_score3.625_reads849	train
82	4c98cba8-86ac-4525-9041-b2d8281d1e00	chr19	42178938	42214446	35479	2711	35479	32768	True	60	1	chr16_rank2_score3.625_reads849	train
83	4c98cba8-86ac-4525-9041-b2d8281d1e00	chr19	42178938	42214446	35479	16384	35479	19095	True	60	1	chr16_rank2_score3.625_reads849	train
84	4c98cba8-86ac-4525-9041-b2d8281d1e00	chr19	42178938	42214446	35479	32768	35479	2711	True	60	1	chr16_rank2_score3.625_reads849	train
85	f5ed1102-14ae-4a5a-9610-f95698ab0fca	chr19	42179254	42207400	39688	0	32768	32768	True	60	1	chr16_rank2_score3.625_reads849	train
86	f5ed1102-14ae-4a5a-9610-f95698ab0fca	chr19	42179254	42207400	39688	6920	39688	32768	True	60	1	chr16_rank2_score3.625_reads849	train
87	f5ed1102-14ae-4a5a-9610-f95698ab0fca	chr19	42179254	42207400	39688	16384	39688	23304	True	60	1	chr16_rank2_score3.625_reads849	train
88	f5ed1102-14ae-4a5a-9610-f95698ab0fca	chr19	42179254	42207400	39688	32768	39688	6920	True	60	1	chr16_rank2_score3.625_reads849	train
89	5c790fff-6688-4a79-ac94-f658a207bb7f	chr19	42179797	42203491	23164	0	23164	23164	False	60	1	chr16_rank2_score3.625_reads849	train
90	380c7aef-4d05-44fa-b950-ef8c8ab755ed	chr19	42180389	42221510	39941	0	32768	32768	False	60	1	chr16_rank2_score3.625_reads849	train
91	380c7aef-4d05-44fa-b950-ef8c8ab755ed	chr19	42180389	42221510	39941	7173	39941	32768	False	60	1	chr16_rank2_score3.625_reads849	train
92	380c7aef-4d05-44fa-b950-ef8c8ab755ed	chr19	42180389	42221510	39941	16384	39941	23557	False	60	1	chr16_rank2_score3.625_reads849	train
93	380c7aef-4d05-44fa-b950-ef8c8ab755ed	chr19	42180389	42221510	39941	32768	39941	7173	False	60	1	chr16_rank2_score3.625_reads849	train
94	71fa5655-44a4-4be0-9e95-92e0a0a9040b	chr19	42181102	42223915	42060	0	32768	32768	True	60	1	chr16_rank2_score3.625_reads849	train
95	71fa5655-44a4-4be0-9e95-92e0a0a9040b	chr19	42181102	42223915	42060	9292	42060	32768	True	60	1	chr16_rank2_score3.625_reads849	train
96	71fa5655-44a4-4be0-9e95-92e0a0a9040b	chr19	42181102	42223915	42060	16384	42060	25676	True	60	1	chr16_rank2_score3.625_reads849	train
97	71fa5655-44a4-4be0-9e95-92e0a0a9040b	chr19	42181102	42223915	42060	32768	42060	9292	True	60	1	chr16_rank2_score3.625_reads849	train
98	dcd6c56c-7454-4753-bcfa-46998e8b5b17	chr19	42181483	42203273	21404	0	21404	21404	True	60	1	chr16_rank2_score3.625_reads849	train
99	5bc31359-44e2-4adf-ac2d-5b60b666bcbd	chr19	42181571	42203273	21192	0	21192	21192	False	60	1	chr16_rank2_score3.625_reads849	train
100	8fc2b9c9-3c14-49e2-b371-a390e2b23718	chr19	12662832	12702526	38895	0	32768	32768	True	60	2	chr16_rank3_score3.120_reads258	train
101	8fc2b9c9-3c14-49e2-b371-a390e2b23718	chr19	12662832	12702526	38895	6127	38895	32768	True	60	2	chr16_rank3_score3.120_reads258	train
102	8fc2b9c9-3c14-49e2-b371-a390e2b23718	chr19	12662832	12702526	38895	16384	38895	22511	True	60	2	chr16_rank3_score3.120_reads258	train
103	8fc2b9c9-3c14-49e2-b371-a390e2b23718	chr19	12662832	12702526	38895	32768	38895	6127	True	60	2	chr16_rank3_score3.120_reads258	train
104	24e4ad19-3973-40ca-97b2-7275e2847ad8	chr19	12664067	12727535	61672	0	32768	32768	False	60	2	chr16_rank3_score3.120_reads258	train
105	24e4ad19-3973-40ca-97b2-7275e2847ad8	chr19	12664067	12727535	61672	16384	49152	32768	False	60	2	chr16_rank3_score3.120_reads258	train
106	24e4ad19-3973-40ca-97b2-7275e2847ad8	chr19	12664067	12727535	61672	28904	61672	32768	False	60	2	chr16_rank3_score3.120_reads258	train
107	24e4ad19-3973-40ca-97b2-7275e2847ad8	chr19	12664067	12727535	61672	32768	61672	28904	False	60	2	chr16_rank3_score3.120_reads258	train
108	24e4ad19-3973-40ca-97b2-7275e2847ad8	chr19	12664067	12727535	61672	49152	61672	12520	False	60	2	chr16_rank3_score3.120_reads258	train
109	ad4107a3-d492-4e48-a311-4a56e197e0dd	chr19	12664068	12727535	62179	0	32768	32768	True	60	2	chr16_rank3_score3.120_reads258	train
110	ad4107a3-d492-4e48-a311-4a56e197e0dd	chr19	12664068	12727535	62179	16384	49152	32768	True	60	2	chr16_rank3_score3.120_reads258	train
111	ad4107a3-d492-4e48-a311-4a56e197e0dd	chr19	12664068	12727535	62179	29411	62179	32768	True	60	2	chr16_rank3_score3.120_reads258	train
112	ad4107a3-d492-4e48-a311-4a56e197e0dd	chr19	12664068	12727535	62179	32768	62179	29411	True	60	2	chr16_rank3_score3.120_reads258	train
113	ad4107a3-d492-4e48-a311-4a56e197e0dd	chr19	12664068	12727535	62179	49152	62179	13027	True	60	2	chr16_rank3_score3.120_reads258	train
114	fe9c4f20-2162-4c82-b449-070cab99ef4a	chr19	12672719	12732573	59796	0	32768	32768	True	60	2	chr16_rank3_score3.120_reads258	train
115	fe9c4f20-2162-4c82-b449-070cab99ef4a	chr19	12672719	12732573	59796	16384	49152	32768	True	60	2	chr16_rank3_score3.120_reads258	train
116	fe9c4f20-2162-4c82-b449-070cab99ef4a	chr19	12672719	12732573	59796	27028	59796	32768	True	60	2	chr16_rank3_score3.120_reads258	train
117	fe9c4f20-2162-4c82-b449-070cab99ef4a	chr19	12672719	12732573	59796	32768	59796	27028	True	60	2	chr16_rank3_score3.120_reads258	train
118	fe9c4f20-2162-4c82-b449-070cab99ef4a	chr19	12672719	12732573	59796	49152	59796	10644	True	60	2	chr16_rank3_score3.120_reads258	train
119	070f614c-9188-4d1f-99b5-aeb36bc9e857	chr19	12682265	12719779	36826	0	32768	32768	False	60	2	chr16_rank3_score3.120_reads258	train
120	070f614c-9188-4d1f-99b5-aeb36bc9e857	chr19	12682265	12719779	36826	4058	36826	32768	False	60	2	chr16_rank3_score3.120_reads258	train
121	070f614c-9188-4d1f-99b5-aeb36bc9e857	chr19	12682265	12719779	36826	16384	36826	20442	False	60	2	chr16_rank3_score3.120_reads258	train
122	070f614c-9188-4d1f-99b5-aeb36bc9e857	chr19	12682265	12719779	36826	32768	36826	4058	False	60	2	chr16_rank3_score3.120_reads258	train
123	329d7ee1-1a58-4038-8f49-f6ad2aaa4d1e	chr19	12686183	12701312	14760	0	14760	14760	False	60	2	chr16_rank3_score3.120_reads258	train
124	652077c4-7a54-4d8a-bf4c-6e0868121ecf	chr19	12688738	12722547	33663	0	32768	32768	False	60	2	chr16_rank3_score3.120_reads258	train
125	652077c4-7a54-4d8a-bf4c-6e0868121ecf	chr19	12688738	12722547	33663	895	33663	32768	False	60	2	chr16_rank3_score3.120_reads258	train
126	652077c4-7a54-4d8a-bf4c-6e0868121ecf	chr19	12688738	12722547	33663	16384	33663	17279	False	60	2	chr16_rank3_score3.120_reads258	train
127	652077c4-7a54-4d8a-bf4c-6e0868121ecf	chr19	12688738	12722547	33663	32768	33663	895	False	60	2	chr16_rank3_score3.120_reads258	train
128	15bb0cf6-7278-4d78-8ef8-3ea3c876322b	chr19	12689373	12706610	17173	0	17173	17173	True	60	2	chr16_rank3_score3.120_reads258	train
129	b00524b7-cd85-4f28-a304-65cffedf579f	chr19	12689474	12701903	12370	0	12370	12370	True	60	2	chr16_rank3_score3.120_reads258	train
130	e441294c-7972-495e-9f10-12b02e3e85b1	chr19	12692638	12716419	23757	0	23757	23757	False	60	2	chr16_rank3_score3.120_reads258	train
131	085f42bd-4fc6-4ffd-b4a0-02c61432a79b	chr19	12693228	12727719	34364	0	32768	32768	True	60	2	chr16_rank3_score3.120_reads258	train
132	085f42bd-4fc6-4ffd-b4a0-02c61432a79b	chr19	12693228	12727719	34364	1596	34364	32768	True	60	2	chr16_rank3_score3.120_reads258	train
133	085f42bd-4fc6-4ffd-b4a0-02c61432a79b	chr19	12693228	12727719	34364	16384	34364	17980	True	60	2	chr16_rank3_score3.120_reads258	train
134	085f42bd-4fc6-4ffd-b4a0-02c61432a79b	chr19	12693228	12727719	34364	32768	34364	1596	True	60	2	chr16_rank3_score3.120_reads258	train
135	b5eaa434-8372-4990-a224-5c91c92702cf	chr19	12693403	12712347	18445	0	18445	18445	False	60	2	chr16_rank3_score3.120_reads258	train
136	7e938be5-23dd-49b0-97ca-a25a61e8d811	chr19	12693539	12718473	24947	0	24947	24947	True	60	2	chr16_rank3_score3.120_reads258	train
137	23dd45cd-d113-4228-859d-420265aef8c2	chr19	12693614	12740875	47084	0	32768	32768	True	60	2	chr16_rank3_score3.120_reads258	train
138	23dd45cd-d113-4228-859d-420265aef8c2	chr19	12693614	12740875	47084	14316	47084	32768	True	60	2	chr16_rank3_score3.120_reads258	train
139	23dd45cd-d113-4228-859d-420265aef8c2	chr19	12693614	12740875	47084	16384	47084	30700	True	60	2	chr16_rank3_score3.120_reads258	train
140	23dd45cd-d113-4228-859d-420265aef8c2	chr19	12693614	12740875	47084	32768	47084	14316	True	60	2	chr16_rank3_score3.120_reads258	train
141	6da6b644-f1d4-4d4d-8acf-52f12a35f45e	chr19	12694406	12712266	17839	0	17839	17839	True	60	2	chr16_rank3_score3.120_reads258	train
142	0869aba9-6311-4c79-a58d-9e1957eda991	chr19	12694586	12711185	16297	0	16297	16297	False	60	2	chr16_rank3_score3.120_reads258	train
143	13847977-a739-4225-9f52-868730893273	chr19	12694588	12701579	6930	0	6930	6930	True	60	2	chr16_rank3_score3.120_reads258	train
144	3f726f89-1867-4406-9df4-c38d12d1a3f4	chr19	12694672	12708784	14091	0	14091	14091	True	60	2	chr16_rank3_score3.120_reads258	train
145	047302ff-f521-4c58-b4b0-f01d048f295c	chr19	12694728	12702409	7616	0	7616	7616	True	60	2	chr16_rank3_score3.120_reads258	train
146	e4eb3f82-c60d-4455-855e-ac390024bf5f	chr19	12695160	12708984	13852	0	13852	13852	False	60	2	chr16_rank3_score3.120_reads258	train
147	ebc530cb-08c7-43fa-a262-80564932624e	chr19	12695934	12709145	13157	0	13157	13157	False	60	2	chr16_rank3_score3.120_reads258	train
148	0cd17a09-4874-4d20-8749-97ef67bedf02	chr19	12697189	12703690	6340	0	6340	6340	False	40	2	chr16_rank3_score3.120_reads258	train
149	cdebe3df-0de9-4271-b8f2-4c6a284f538b	chr19	12697347	12721233	23829	0	23829	23829	False	60	2	chr16_rank3_score3.120_reads258	train
150	dee4dfc2-64ae-4d3a-9532-811d02d42ab1	chr19	1750146	1815426	64859	0	32768	32768	False	60	69	chr16_rank70_score1.261_reads327	train
151	dee4dfc2-64ae-4d3a-9532-811d02d42ab1	chr19	1750146	1815426	64859	16384	49152	32768	False	60	69	chr16_rank70_score1.261_reads327	train
152	dee4dfc2-64ae-4d3a-9532-811d02d42ab1	chr19	1750146	1815426	64859	32091	64859	32768	False	60	69	chr16_rank70_score1.261_reads327	train
153	dee4dfc2-64ae-4d3a-9532-811d02d42ab1	chr19	1750146	1815426	64859	32768	64859	32091	False	60	69	chr16_rank70_score1.261_reads327	train
154	dee4dfc2-64ae-4d3a-9532-811d02d42ab1	chr19	1750146	1815426	64859	49152	64859	15707	False	60	69	chr16_rank70_score1.261_reads327	train
155	a28d5439-558e-4060-8c5d-f83ea0e6912f	chr19	1771263	1824799	53416	0	32768	32768	True	60	69	chr16_rank70_score1.261_reads327	train
156	a28d5439-558e-4060-8c5d-f83ea0e6912f	chr19	1771263	1824799	53416	16384	49152	32768	True	60	69	chr16_rank70_score1.261_reads327	train
157	a28d5439-558e-4060-8c5d-f83ea0e6912f	chr19	1771263	1824799	53416	20648	53416	32768	True	60	69	chr16_rank70_score1.261_reads327	train
158	a28d5439-558e-4060-8c5d-f83ea0e6912f	chr19	1771263	1824799	53416	32768	53416	20648	True	60	69	chr16_rank70_score1.261_reads327	train
159	a28d5439-558e-4060-8c5d-f83ea0e6912f	chr19	1771263	1824799	53416	49152	53416	4264	True	60	69	chr16_rank70_score1.261_reads327	train
160	c55207a8-9b04-4f8e-83c4-b84b98dbbb62	chr19	1772637	1805894	33065	0	32768	32768	False	60	69	chr16_rank70_score1.261_reads327	train
161	c55207a8-9b04-4f8e-83c4-b84b98dbbb62	chr19	1772637	1805894	33065	297	33065	32768	False	60	69	chr16_rank70_score1.261_reads327	train
162	c55207a8-9b04-4f8e-83c4-b84b98dbbb62	chr19	1772637	1805894	33065	16384	33065	16681	False	60	69	chr16_rank70_score1.261_reads327	train
163	c55207a8-9b04-4f8e-83c4-b84b98dbbb62	chr19	1772637	1805894	33065	32768	33065	297	False	60	69	chr16_rank70_score1.261_reads327	train
164	8504789d-854e-4977-8790-1a2e99b10ee5	chr19	1774167	1803967	29665	0	29665	29665	True	60	69	chr16_rank70_score1.261_reads327	train
165	d49608cd-1952-4339-949f-addbaa8fdc20	chr19	1774242	1827541	52964	0	32768	32768	True	60	3	chr16_rank4_score3.018_reads330	train
166	d49608cd-1952-4339-949f-addbaa8fdc20	chr19	1774242	1827541	52964	16384	49152	32768	True	60	3	chr16_rank4_score3.018_reads330	train
167	d49608cd-1952-4339-949f-addbaa8fdc20	chr19	1774242	1827541	52964	20196	52964	32768	True	60	3	chr16_rank4_score3.018_reads330	train
168	d49608cd-1952-4339-949f-addbaa8fdc20	chr19	1774242	1827541	52964	32768	52964	20196	True	60	3	chr16_rank4_score3.018_reads330	train
169	d49608cd-1952-4339-949f-addbaa8fdc20	chr19	1774242	1827541	52964	49152	52964	3812	True	60	3	chr16_rank4_score3.018_reads330	train
170	ed00552b-e1f1-4f9c-950f-189dec260072	chr19	1775438	1801786	26242	0	26242	26242	True	60	69	chr16_rank70_score1.261_reads327	train
171	ba47f1c7-e970-463d-bbf7-10789cd7d364	chr19	1776982	1808681	31658	0	31658	31658	True	60	69	chr16_rank70_score1.261_reads327	train
172	6fc850a0-02ee-41a8-bc5d-36cd60e252b2	chr19	1780848	1807575	26663	0	26663	26663	False	60	69	chr16_rank70_score1.261_reads327	train
173	e7457d63-dc6e-4462-9879-1795aba2d872	chr19	1784735	1812701	27740	0	27740	27740	True	60	69	chr16_rank70_score1.261_reads327	train
174	16f37d23-0f98-49ed-b947-40e01954ad10	chr19	1786342	1813400	26980	0	26980	26980	True	60	69	chr16_rank70_score1.261_reads327	train
175	55ade8ac-ca27-434f-9af7-bbdfa04fad75	chr19	1787195	1810551	22790	0	22790	22790	True	60	69	chr16_rank70_score1.261_reads327	train
176	693df8e4-a9cb-4ed9-92a6-08c0aef00a5a	chr19	1787282	1819796	32516	0	32516	32516	True	60	3	chr16_rank4_score3.018_reads330	train
177	164da002-11de-4a94-be58-f0b46c91e301	chr19	1789498	1802565	13065	0	13065	13065	False	60	69	chr16_rank70_score1.261_reads327	train
178	7fb9244c-d0b8-465d-931d-59d99023441c	chr19	1790471	1818397	37735	0	32768	32768	False	60	3	chr16_rank4_score3.018_reads330	train
179	7fb9244c-d0b8-465d-931d-59d99023441c	chr19	1790471	1818397	37735	4967	37735	32768	False	60	3	chr16_rank4_score3.018_reads330	train
180	7fb9244c-d0b8-465d-931d-59d99023441c	chr19	1790471	1818397	37735	16384	37735	21351	False	60	3	chr16_rank4_score3.018_reads330	train
181	7fb9244c-d0b8-465d-931d-59d99023441c	chr19	1790471	1818397	37735	32768	37735	4967	False	60	3	chr16_rank4_score3.018_reads330	train
182	dc33528b-0632-47ce-9aa3-3fa7e4c5ba3c	chr19	1790745	1805267	51114	0	32768	32768	False	60	69	chr16_rank70_score1.261_reads327	train
183	dc33528b-0632-47ce-9aa3-3fa7e4c5ba3c	chr19	1790745	1805267	51114	16384	49152	32768	False	60	69	chr16_rank70_score1.261_reads327	train
184	dc33528b-0632-47ce-9aa3-3fa7e4c5ba3c	chr19	1790745	1805267	51114	18346	51114	32768	False	60	69	chr16_rank70_score1.261_reads327	train
185	dc33528b-0632-47ce-9aa3-3fa7e4c5ba3c	chr19	1790745	1805267	51114	32768	51114	18346	False	60	69	chr16_rank70_score1.261_reads327	train
186	dc33528b-0632-47ce-9aa3-3fa7e4c5ba3c	chr19	1790745	1805267	51114	49152	51114	1962	False	60	69	chr16_rank70_score1.261_reads327	train
187	44a7564a-e16e-4b96-952b-6745708015c6	chr19	1790808	1806046	15127	0	15127	15127	False	60	69	chr16_rank70_score1.261_reads327	train
188	14b7b7de-f4d2-4708-bcc0-d3723a26a53d	chr19	1791091	1807668	16461	0	16461	16461	False	60	69	chr16_rank70_score1.261_reads327	train
189	cce5d371-2318-4e21-b02f-6066523acf39	chr19	1791091	1807667	16531	0	16531	16531	True	60	69	chr16_rank70_score1.261_reads327	train
190	3f7a31c6-46ca-413b-946b-9b83e93dcee7	chr19	1791111	1807291	16155	0	16155	16155	True	60	69	chr16_rank70_score1.261_reads327	train
191	9ef42ed6-a5a8-4b2f-972e-6f145f09c738	chr19	1793953	1807427	13464	0	13464	13464	False	60	3	chr16_rank4_score3.018_reads330	train
192	a7ea5394-f355-4226-8aa6-379557f2bd75	chr19	1794672	1808714	14000	0	14000	14000	False	60	3	chr16_rank4_score3.018_reads330	train
193	5727b2f8-87b6-4c20-b1ad-f10991dae760	chr19	1794960	1800881	5724	0	5724	5724	True	60	69	chr16_rank70_score1.261_reads327	train
194	d4dc6341-37bd-4e41-b5a1-eb3a36d04af1	chr19	1795961	1846590	50485	0	32768	32768	True	60	3	chr16_rank4_score3.018_reads330	train
195	d4dc6341-37bd-4e41-b5a1-eb3a36d04af1	chr19	1795961	1846590	50485	16384	49152	32768	True	60	3	chr16_rank4_score3.018_reads330	train
196	d4dc6341-37bd-4e41-b5a1-eb3a36d04af1	chr19	1795961	1846590	50485	17717	50485	32768	True	60	3	chr16_rank4_score3.018_reads330	train
197	d4dc6341-37bd-4e41-b5a1-eb3a36d04af1	chr19	1795961	1846590	50485	32768	50485	17717	True	60	3	chr16_rank4_score3.018_reads330	train
198	d4dc6341-37bd-4e41-b5a1-eb3a36d04af1	chr19	1795961	1846590	50485	49152	50485	1333	True	60	3	chr16_rank4_score3.018_reads330	train
199	113b9df8-9131-4064-99ec-2abf0b1e9d18	chr19	1796389	1850776	53179	0	32768	32768	True	60	3	chr16_rank4_score3.018_reads330	train
200	91ece60f-e044-45c5-b704-f5adc314b445	chr19	55248472	55301155	54199	0	32768	32768	False	60	67	chr16_rank68_score1.268_reads586	train
201	91ece60f-e044-45c5-b704-f5adc314b445	chr19	55248472	55301155	54199	16384	49152	32768	False	60	67	chr16_rank68_score1.268_reads586	train
202	91ece60f-e044-45c5-b704-f5adc314b445	chr19	55248472	55301155	54199	21431	54199	32768	False	60	67	chr16_rank68_score1.268_reads586	train
203	91ece60f-e044-45c5-b704-f5adc314b445	chr19	55248472	55301155	54199	32768	54199	21431	False	60	67	chr16_rank68_score1.268_reads586	train
204	91ece60f-e044-45c5-b704-f5adc314b445	chr19	55248472	55301155	54199	49152	54199	5047	False	60	67	chr16_rank68_score1.268_reads586	train
