row_idx	read_id	chrom	alignment_start	alignment_end	read_length	is_reverse	mapq	region_id	region_name	split
69	e04359c8-c257-4b41-970d-819d8da4945b	chr16	3093536	3110662	17028	True	60	1	chr16_rank2_score4.990_reads483	train
70	f130e9ea-150b-4e68-a6eb-7739c046e76c	chr16	3093564	3100292	6600	True	60	19	chr16_rank20_score3.106_reads440	train
71	e8aa14f0-19d8-404f-91f3-7bf5ffc3ab4b	chr16	3093826	3101114	7289	False	60	19	chr16_rank20_score3.106_reads440	train
72	619d55ae-bda6-428a-9fe4-0536e070dbe8	chr16	3093872	3108668	14759	True	60	1	chr16_rank2_score4.990_reads483	train
73	74b44ad5-93b0-4527-b8f6-728b8bbacecf	chr16	3094044	3119266	25152	False	60	1	chr16_rank2_score4.990_reads483	train
74	667fd18d-0b70-4c55-85fd-dccb2194e87b	chr16	3094341	3103519	9161	False	60	19	chr16_rank20_score3.106_reads440	train
75	11c47aa7-f826-4743-a1bb-48ebfd08a143	chr16	3094406	3114627	20155	True	60	1	chr16_rank2_score4.990_reads483	train
76	27352a12-927a-45aa-b394-557b2f950ab6	chr16	3095442	3103615	8167	False	60	19	chr16_rank20_score3.106_reads440	train
77	8d41046a-99cd-4e04-bc6e-210189f8a92e	chr16	3095665	3108476	12616	True	60	1	chr16_rank2_score4.990_reads483	train
78	0a6ce0ff-e012-4581-a730-5bd0b96bf95b	chr16	3096000	3107587	11418	True	60	1	chr16_rank2_score4.990_reads483	train
79	431c6db3-2c30-4f8f-bccf-9c2d855a4628	chr16	3096081	3102469	6406	True	60	19	chr16_rank20_score3.106_reads440	train
80	78aad83f-ccd5-4aac-adcd-c78d914fe5cd	chr16	3096213	3110807	14557	True	60	1	chr16_rank2_score4.990_reads483	train
81	5b93c9a4-bdb3-4392-85c9-ecda30430053	chr16	3096380	3104238	7848	False	60	1	chr16_rank2_score4.990_reads483	train
82	ec409e4a-2ff0-45ef-8d68-894fafa4bf29	chr16	3096408	3104372	7889	True	60	1	chr16_rank2_score4.990_reads483	train
83	67649b41-cad6-473f-9994-9a532d09e890	chr16	3096521	3104053	7576	False	60	1	chr16_rank2_score4.990_reads483	train
84	65d72c92-9b11-4ac4-87a7-b42d35134d06	chr16	3096682	3120026	23342	True	60	1	chr16_rank2_score4.990_reads483	train
85	52e1fd9c-d3b1-42b7-801d-f4b6ea555a40	chr16	3096987	3100159	3176	True	60	19	chr16_rank20_score3.106_reads440	train
86	e7a2277f-cdd3-4233-8172-443f03e19268	chr16	3097318	3119108	21624	False	60	1	chr16_rank2_score4.990_reads483	train
87	d4ea1bdf-a8c5-4bc4-b855-d7e72517afa0	chr16	3097322	3126506	29178	False	60	1	chr16_rank2_score4.990_reads483	train
88	2ca4b72d-b1aa-4f6d-914c-385d930d9c12	chr16	3097686	3113531	15815	False	60	1	chr16_rank2_score4.990_reads483	train
89	a967f5ad-cd76-4fd6-ba9e-7fddcbd72ab7	chr16	3097874	3103563	5521	True	60	1	chr16_rank2_score4.990_reads483	train
90	8e88b89d-2097-41fe-aee4-e233f5ff56b5	chr16	3097881	3103553	5625	False	60	1	chr16_rank2_score4.990_reads483	train
91	80067552-b92c-47d1-b182-d494e24fb362	chr16	3098094	3105675	7599	False	60	1	chr16_rank2_score4.990_reads483	train
92	2fd45ca7-8ff6-46a2-81cc-16c9a070b0c8	chr16	3098236	3100856	2616	True	60	19	chr16_rank20_score3.106_reads440	train
93	79e09626-f275-4afb-acf7-de9e8467d9f7	chr16	3098242	3109082	10845	True	60	1	chr16_rank2_score4.990_reads483	train
94	3ef28ea6-c6bf-4940-8704-d9ee05733110	chr16	3098442	3105451	7023	True	60	1	chr16_rank2_score4.990_reads483	train
95	b787dc4f-b4d4-4de9-948d-32fa2b817586	chr16	3098829	3126084	27019	False	60	1	chr16_rank2_score4.990_reads483	train
96	4a5b6c3c-c605-4c3b-be6d-fe8fa6e74b33	chr16	3098953	3115232	16082	False	60	1	chr16_rank2_score4.990_reads483	train
97	e42c5bd5-6f25-410c-af47-177a4d411aac	chr16	3099467	3100172	693	True	60	19	chr16_rank20_score3.106_reads440	train
98	f61838a0-c41f-4cb2-9aed-d10d3836c0c5	chr16	3099746	3112438	12706	False	60	1	chr16_rank2_score4.990_reads483	train
99	55195c22-a02b-46a3-b026-0fc09925e649	chr16	3100183	3100725	536	True	60	1	chr16_rank2_score4.990_reads483	train
150	1cf1fad5-53c8-41f8-982f-bf4f530f7c91	chr16	2076302	2102272	24814	False	60	8	chr16_rank9_score3.828_reads359	train
151	a682a46c-a7fd-4743-a045-bf7d33334882	chr16	2079549	2107387	30173	True	60	8	chr16_rank9_score3.828_reads359	train
152	c7c36469-49dd-496e-8a27-87af2882e632	chr16	2082844	2105049	23764	False	60	8	chr16_rank9_score3.828_reads359	train
153	b0558175-f6e3-49bf-8e5e-56907358437b	chr16	2083156	2105061	21905	False	60	8	chr16_rank9_score3.828_reads359	train
154	923d812c-4191-440e-bde9-0e768efbfd85	chr16	2083598	2105052	30187	False	60	8	chr16_rank9_score3.828_reads359	train
155	1597ea44-06eb-4d4b-bd09-f070ea50ac15	chr16	2085866	2110748	26650	True	60	8	chr16_rank9_score3.828_reads359	train
156	41b20090-ab5f-44db-998f-4bef9de378e5	chr16	2086438	2100734	14162	True	60	8	chr16_rank9_score3.828_reads359	train
157	22a248d2-be25-40d5-938c-ad399fb71fa0	chr16	2088699	2109307	23005	True	60	8	chr16_rank9_score3.828_reads359	train
158	5baab9dc-bf6c-4ff8-82c0-d4e7d88f8af7	chr16	2089064	2104584	29843	True	60	8	chr16_rank9_score3.828_reads359	train
159	0e395a12-05c7-4065-8faf-9a8922d215e2	chr16	2089395	2101438	12059	True	60	8	chr16_rank9_score3.828_reads359	train
161	7f7f99b0-7a46-4403-8873-d3593bca46a2	chr16	2090026	2105068	16027	False	60	8	chr16_rank9_score3.828_reads359	train
162	927dc198-c82f-40c0-bdc4-0f6ca0cb625d	chr16	2090026	2105061	15596	True	60	8	chr16_rank9_score3.828_reads359	train
163	d4a0c5dc-8647-463b-9d9c-772da9b5d22a	chr16	2092089	2101965	9847	True	60	8	chr16_rank9_score3.828_reads359	train
164	4194b5f5-09bb-4b2f-b65b-d3dd614e034e	chr16	2092128	2102849	10715	False	60	8	chr16_rank9_score3.828_reads359	train
165	ca553a97-ce86-41b2-8ec3-4becf452cf4b	chr16	2094356	2105061	11887	False	60	8	chr16_rank9_score3.828_reads359	train
167	0e7872f7-ced7-4dc3-9a90-d3ac213af5f9	chr16	2095227	2102022	6791	True	60	8	chr16_rank9_score3.828_reads359	train
173	0c9b1111-e33b-4db9-9a8e-56b08b8ba447	chr16	2096609	2101458	4756	False	59	8	chr16_rank9_score3.828_reads359	train
250	b8f600cc-d2d5-437f-8e05-d9b7b109d880	chr16	2872294	2903881	31479	False	60	40	chr16_rank41_score2.438_reads508	train
251	175a1748-aa0f-4bae-aa78-ec337d0ee43d	chr16	2873545	2901163	27431	True	60	40	chr16_rank41_score2.438_reads508	train
252	2e5c8dbe-20d1-4c9b-a854-4e9f38ef06e0	chr16	2876170	2904464	28282	False	60	40	chr16_rank41_score2.438_reads508	train
253	b18a9f88-4eb6-4c3a-a8d9-df69a086f7b7	chr16	2876730	2901273	24432	False	60	40	chr16_rank41_score2.438_reads508	train
254	71e885fc-17ce-494b-9aa4-835f0b8e18f3	chr16	2876998	2903413	26412	False	60	40	chr16_rank41_score2.438_reads508	train
255	5249466e-51db-4fdb-a867-3d92c15a9197	chr16	2881103	2903919	22685	False	60	40	chr16_rank41_score2.438_reads508	train
256	f479eee7-500c-4d74-b5ad-77602415582d	chr16	2884233	2910238	32188	False	60	40	chr16_rank41_score2.438_reads508	train
257	dad7f74b-059a-403d-a99f-fa1074d49366	chr16	2884265	2913401	27774	True	60	40	chr16_rank41_score2.438_reads508	train
258	669cd382-5417-4f1b-88a2-b310cf769ff7	chr16	2885335	2907084	20699	True	60	40	chr16_rank41_score2.438_reads508	train
265	2fe48606-7ec8-417f-a846-bb315730c17d	chr16	2891818	2906194	14308	False	60	40	chr16_rank41_score2.438_reads508	train
266	bc2531b1-0a91-4098-93ae-01ac53aa0db0	chr16	2891855	2906203	14076	True	60	40	chr16_rank41_score2.438_reads508	train
267	3d020cab-a4dd-4fde-940a-f8630a7dfea0	chr16	2892045	2902342	10161	False	60	40	chr16_rank41_score2.438_reads508	train
268	505cbd29-4d0f-4b56-a82b-83c1bf76cace	chr16	2892231	2902824	10145	False	60	40	chr16_rank41_score2.438_reads508	train
269	e6ccc806-e9ab-4f6c-8f54-a76bdc01a882	chr16	2892659	2904619	11788	False	60	40	chr16_rank41_score2.438_reads508	train
270	cc8d58ab-393d-485e-be52-06d95a5f6659	chr16	2892682	2902781	10137	False	60	40	chr16_rank41_score2.438_reads508	train
271	d2df6290-f339-4d82-84e4-738dec061237	chr16	2892702	2900966	8276	True	60	40	chr16_rank41_score2.438_reads508	train
275	eebdfde3-dad2-438a-9627-68349459edcc	chr16	2895058	2901672	6601	True	60	40	chr16_rank41_score2.438_reads508	train
276	e1f5d650-a263-4eb2-8fc5-2da9bd6d7274	chr16	2895802	2901194	5323	False	60	40	chr16_rank41_score2.438_reads508	train
277	fa4b70dc-969f-4633-92e4-218abb4a46c5	chr16	2896402	2903221	6727	False	60	40	chr16_rank41_score2.438_reads508	train
280	3b5a57b7-78e0-4d2d-8725-76f7c4cf493c	chr16	2896735	2902803	6071	True	60	40	chr16_rank41_score2.438_reads508	train
350	880756ae-63da-4839-9a19-6bc537ac5296	chr16	1875417	1903956	28452	True	60	7	chr16_rank8_score3.838_reads346	train
351	6e6ea89a-5b0d-4b61-82ad-069a1a0d72f5	chr16	1875688	1908263	32353	False	60	7	chr16_rank8_score3.838_reads346	train
352	8a133521-35d0-40a1-8d2b-c4b60693ee22	chr16	1876866	1903251	26397	False	60	7	chr16_rank8_score3.838_reads346	train
353	ab80f0f6-e1be-421c-b305-b987a29dbe7d	chr16	1877897	1900478	22476	False	60	7	chr16_rank8_score3.838_reads346	train
354	03eff60e-d642-44d0-b417-91e56eb87d09	chr16	1878105	1901847	23295	False	60	7	chr16_rank8_score3.838_reads346	train
355	5cfbe658-2225-44e3-b24c-ed7bb26f4ea1	chr16	1879049	1902645	23605	False	60	7	chr16_rank8_score3.838_reads346	train
356	b501b2c7-3739-417e-8c70-c0835996b022	chr16	1881566	1901361	19936	True	60	7	chr16_rank8_score3.838_reads346	train
357	fb1c5a44-16c0-469e-a5c2-3223dc91c3c6	chr16	1884674	1906200	21050	True	60	7	chr16_rank8_score3.838_reads346	train
358	732bad83-d916-4e3d-882e-8ee1e5e2d046	chr16	1884678	1906229	20815	False	60	7	chr16_rank8_score3.838_reads346	train
359	3342eddb-f491-4661-a735-918e6a019658	chr16	1888525	1915225	26730	False	60	7	chr16_rank8_score3.838_reads346	train
360	a7780b23-5116-4510-80d2-b6cf4bae9971	chr16	1889659	1902501	12849	False	60	7	chr16_rank8_score3.838_reads346	train
361	ef42539c-d90a-4558-83a1-f16cdad83ca2	chr16	1890925	1909307	18367	False	60	7	chr16_rank8_score3.838_reads346	train
362	ef51043e-fb5e-4056-aebf-1911f66163e9	chr16	1890941	1918101	26523	False	60	7	chr16_rank8_score3.838_reads346	train
363	20a9c401-cad1-424a-937f-fa16ccebcac5	chr16	1891551	1902010	10327	True	55	7	chr16_rank8_score3.838_reads346	train
364	4f22c4b7-967b-407d-98fd-0d02b859e855	chr16	1892135	1904637	12515	False	60	7	chr16_rank8_score3.838_reads346	train
365	56ada8cd-d523-4d44-8f0d-aa93a45b9116	chr16	1893174	1904813	11635	False	60	7	chr16_rank8_score3.838_reads346	train
366	dd89df18-bc2a-4b77-b070-606e8be447df	chr16	1895217	1910054	14653	False	60	7	chr16_rank8_score3.838_reads346	train
367	b4cd4b81-1047-4222-8827-3036c31b6a55	chr16	1895618	1901916	6280	True	60	7	chr16_rank8_score3.838_reads346	train
368	f71d8c43-fb31-4dcc-8b81-d0ddf1423fc2	chr16	1896392	1926456	29983	False	60	7	chr16_rank8_score3.838_reads346	train
369	7f8d355f-5233-463c-8668-ce93e74beb62	chr16	1896450	1909254	13437	False	60	7	chr16_rank8_score3.838_reads346	train
370	7ad3464e-e5fb-4425-8d07-57f12bd94cc1	chr16	1896480	1901783	5300	True	60	7	chr16_rank8_score3.838_reads346	train
371	1d764c52-e4a4-4b01-b470-9d250afc025d	chr16	1896636	1904025	7350	True	60	7	chr16_rank8_score3.838_reads346	train
372	4a531b85-cd3b-4855-9ff8-f562fb967a2a	chr16	1896649	1924102	27361	False	60	7	chr16_rank8_score3.838_reads346	train
373	cbd17a44-65f4-4db1-a535-f33ef6698469	chr16	1897395	1900021	2634	True	60	7	chr16_rank8_score3.838_reads346	train
374	6d973e2c-6964-4283-81af-a6c301ee2586	chr16	1897865	1919857	21824	False	60	7	chr16_rank8_score3.838_reads346	train
375	a351ad52-2053-4b0d-aeee-1bb8765c0fd9	chr16	1898491	1912647	14182	False	60	7	chr16_rank8_score3.838_reads346	train
376	156c56bc-51b4-4b0a-b5a5-58e2eb2718d0	chr16	1898882	1910628	11706	True	60	7	chr16_rank8_score3.838_reads346	train
377	4e6c8568-f2db-4011-bb39-48e0bdd847a2	chr16	1899366	1902846	3478	False	60	7	chr16_rank8_score3.838_reads346	train
378	8d40b140-3b3a-4cbd-bc55-3d01c609e5cd	chr16	1899841	1915308	15436	True	60	7	chr16_rank8_score3.838_reads346	train
379	4e6b2a91-f585-480c-a0e6-78b0bc2b27e1	chr16	1899880	1909242	9029	False	60	7	chr16_rank8_score3.838_reads346	train
380	246f9abe-fe68-4a15-b77c-e04632c2d42b	chr16	1900103	1910237	10104	False	60	7	chr16_rank8_score3.838_reads346	train
381	e14e75db-e38b-4f49-be8d-38e3ef9bd9e1	chr16	1900156	1904088	3880	True	60	7	chr16_rank8_score3.838_reads346	train
382	b8c00033-cc61-4441-b24d-e10d88682627	chr16	1900578	1930802	30209	True	60	7	chr16_rank8_score3.838_reads346	train
383	efd6f241-f28d-45c1-bbc6-ef9df5a71cb2	chr16	1900643	1911533	10870	False	60	7	chr16_rank8_score3.838_reads346	train
384	5a8ec785-3f3e-4814-baaa-e6e0cc9e21ec	chr16	1901023	1907068	6033	True	60	7	chr16_rank8_score3.838_reads346	train
385	17314607-7494-4c9f-b5a6-ccb4ee57c682	chr16	1901138	1930017	28797	True	60	7	chr16_rank8_score3.838_reads346	train
386	7a186a34-58ee-4005-bf09-c6533e0c7c66	chr16	1901162	1908327	7111	False	41	7	chr16_rank8_score3.838_reads346	train
387	a86dbc76-f213-4734-ab90-53cb15e04e4f	chr16	1901716	1922227	19377	True	60	7	chr16_rank8_score3.838_reads346	train
388	fe93e5d2-3df2-4704-95bc-56e4772b85ef	chr16	1901800	1914032	12105	True	60	7	chr16_rank8_score3.838_reads346	train
389	64a5388a-b392-463d-8ede-27574d15a90d	chr16	1901931	1909307	7397	True	60	7	chr16_rank8_score3.838_reads346	train
390	f3404a86-055c-48fc-b0b4-87de284e478b	chr16	1901953	1902208	263	False	60	7	chr16_rank8_score3.838_reads346	train
391	b7951b10-ec16-4572-9b2a-89a0c348d107	chr16	1901953	1902170	249	True	60	7	chr16_rank8_score3.838_reads346	train
392	6ef9a4e6-f35f-4c49-ac29-4456bf5547fe	chr16	1902327	1916327	13999	True	60	7	chr16_rank8_score3.838_reads346	train
393	2c2e09ee-d2a3-4ac9-ad26-1fc8509974c5	chr16	1903036	1908787	5784	True	60	7	chr16_rank8_score3.838_reads346	train
394	0e2c16ac-f0ec-41a4-a3ac-8083b18511ca	chr16	1903404	1912617	9202	False	60	7	chr16_rank8_score3.838_reads346	train
395	3e6678b7-451f-4ea8-af75-d9ddafd96414	chr16	1903416	1919904	16294	False	60	7	chr16_rank8_score3.838_reads346	train
396	970078cc-5d86-4954-bc8a-ff23318b22b8	chr16	1903630	1922952	18779	True	60	7	chr16_rank8_score3.838_reads346	train
397	781994c8-3e54-481e-af8f-0d2fdd9d4aef	chr16	1903832	1908222	4385	True	60	7	chr16_rank8_score3.838_reads346	train
398	b96f12a5-3eb2-4105-a345-41be0603cf46	chr16	1904002	1921334	17278	False	60	7	chr16_rank8_score3.838_reads346	train
399	6f5cd2c2-447d-43c6-9408-a43c1d3032ab	chr16	1904156	1928622	24528	True	60	7	chr16_rank8_score3.838_reads346	train
400	e9e41f32-6686-4eb8-9a5f-a4a3486d2ab1	chr16	1974266	2003908	29647	True	60	7	chr16_rank8_score3.838_reads346	train
401	496b6bb8-0620-488b-94dc-3e93160c8ffd	chr16	1981154	2004491	23253	True	60	7	chr16_rank8_score3.838_reads346	train
402	f975ed61-be8f-4e66-a83e-0c951b795955	chr16	1982544	2004019	21413	False	60	7	chr16_rank8_score3.838_reads346	train
403	d2022670-3580-47ec-b8b8-85105d57a12f	chr16	1982752	2012669	29507	False	60	7	chr16_rank8_score3.838_reads346	train
404	5e5f95d5-81b4-44d9-a7f0-320d68f5388a	chr16	1983932	2007917	23641	True	60	7	chr16_rank8_score3.838_reads346	train
405	4eec7505-f477-465c-891c-b33b762159d0	chr16	1986064	2012853	28637	False	60	7	chr16_rank8_score3.838_reads346	train
406	9699f5f7-acad-4eff-9dc8-297b28bd4744	chr16	1987873	2007981	19993	True	60	7	chr16_rank8_score3.838_reads346	train
407	0194fb42-5934-4a32-9918-9d852587c1a9	chr16	1992620	2006608	13947	False	60	7	chr16_rank8_score3.838_reads346	train
408	5bc43e9a-d8e5-4f82-a42a-f8eeccd2848a	chr16	1992922	2016029	23081	False	60	8	chr16_rank9_score3.828_reads359	train
409	b67c546d-c03a-432d-a5d8-f8f666a2ce3a	chr16	1994447	2005715	11250	True	60	8	chr16_rank9_score3.828_reads359	train
410	959f40f3-1c2b-4ddd-addf-0fe3760501c8	chr16	1994930	2001098	6195	False	60	7	chr16_rank8_score3.838_reads346	train
411	b937017e-273b-4ec6-a6ac-f1e9268d8c91	chr16	1995049	2000484	5447	False	60	7	chr16_rank8_score3.838_reads346	train
412	378d6d38-eb71-444c-bf39-290da7cf4bb9	chr16	1995347	2004055	8739	False	60	7	chr16_rank8_score3.838_reads346	train
413	2dc3afea-f4c7-4b87-baf3-17e8a7d29bc6	chr16	1995490	2003163	7669	False	60	7	chr16_rank8_score3.838_reads346	train
414	27888583-ec8e-463f-b0be-5162256615d1	chr16	1995621	2014119	18504	False	60	8	chr16_rank9_score3.828_reads359	train
415	ab15c256-091e-4d4a-b888-7994a74cf76b	chr16	1995625	2026744	30852	False	60	8	chr16_rank9_score3.828_reads359	train
416	639427d3-93c0-41b0-9765-b941b28ec566	chr16	1995752	2003776	7613	False	60	7	chr16_rank8_score3.838_reads346	train
417	2bb322e9-19a2-4b51-a070-4de306344d38	chr16	1995876	2010248	13767	False	60	8	chr16_rank9_score3.828_reads359	train
418	c1c504d7-10fb-4ed2-bfd4-078fb2aa72eb	chr16	1997039	2002073	5014	True	60	7	chr16_rank8_score3.838_reads346	train
419	e6768507-3a58-4d58-992a-c06f6f211b72	chr16	1997231	2016852	19568	False	60	8	chr16_rank9_score3.828_reads359	train
420	4bd5266c-e770-4f20-b081-bd19a959d4ae	chr16	1997471	2026465	28677	False	60	8	chr16_rank9_score3.828_reads359	train
421	6a99a905-47b7-4a4f-b7f9-590c541608f6	chr16	1997750	2009341	11560	False	60	8	chr16_rank9_score3.828_reads359	train
422	9ac8e2d8-668e-4b7b-bcfe-30686fe2dbdb	chr16	1997788	2001460	3504	True	60	7	chr16_rank8_score3.838_reads346	train
423	80bcabe0-4ce5-41d6-88f3-1df180301ba6	chr16	1998864	2004432	5567	True	60	8	chr16_rank9_score3.828_reads359	train
424	1bbe835f-7618-4ea0-b37e-ce02747277c3	chr16	1998928	2018365	18942	True	60	8	chr16_rank9_score3.828_reads359	train
425	7ae45b09-4044-447e-9bd6-9b5c2cc93da7	chr16	1998972	2008726	11151	True	60	8	chr16_rank9_score3.828_reads359	train
426	dab78170-a08f-4c9c-b067-ecafa417d26c	chr16	1999865	2006757	6855	True	60	8	chr16_rank9_score3.828_reads359	train
427	c526ec06-228f-4eb4-97a1-dd77aa01dcd6	chr16	1999866	2009835	19867	True	60	8	chr16_rank9_score3.828_reads359	train
