row_idx	read_id	chrom	alignment_start	alignment_end	read_length	window_start	window_end	window_length	is_reverse	mapq	region_id	region_name	split
14	e37c12da-487d-4c7f-8fae-ca937865dfa8	chr16	671764	711712	40013	16384	40013	23629	True	60	2	chr16_rank3_score4.722_reads400	train
15	e37c12da-487d-4c7f-8fae-ca937865dfa8	chr16	671764	711712	40013	32768	40013	7245	True	60	2	chr16_rank3_score4.722_reads400	train
16	0800a075-8707-4b39-a0d7-416023d16c0d	chr16	672695	701466	28693	0	28693	28693	True	60	2	chr16_rank3_score4.722_reads400	train
17	020f2806-96d0-431d-bcd4-377613fd6fa7	chr16	677718	707218	29115	0	29115	29115	True	60	2	chr16_rank3_score4.722_reads400	train
18	ea823c36-e0d3-47e4-b4ce-58929e5e33f4	chr16	680206	719883	39732	0	32768	32768	False	60	0	chr16_rank1_score5.069_reads370	train
19	ea823c36-e0d3-47e4-b4ce-58929e5e33f4	chr16	680206	719883	39732	6964	39732	32768	False	60	0	chr16_rank1_score5.069_reads370	train
20	ea823c36-e0d3-47e4-b4ce-58929e5e33f4	chr16	680206	719883	39732	16384	39732	23348	False	60	0	chr16_rank1_score5.069_reads370	train
21	ea823c36-e0d3-47e4-b4ce-58929e5e33f4	chr16	680206	719883	39732	32768	39732	6964	False	60	0	chr16_rank1_score5.069_reads370	train
22	39bd5313-0aca-4cec-b229-e379c594c163	chr16	681922	719881	37878	0	32768	32768	True	60	0	chr16_rank1_score5.069_reads370	train
23	39bd5313-0aca-4cec-b229-e379c594c163	chr16	681922	719881	37878	5110	37878	32768	True	60	0	chr16_rank1_score5.069_reads370	train
24	39bd5313-0aca-4cec-b229-e379c594c163	chr16	681922	719881	37878	16384	37878	21494	True	60	0	chr16_rank1_score5.069_reads370	train
25	39bd5313-0aca-4cec-b229-e379c594c163	chr16	681922	719881	37878	32768	37878	5110	True	60	0	chr16_rank1_score5.069_reads370	train
26	b8932fe8-082c-4170-8f41-7cb0831a9af4	chr16	683839	710400	26392	0	26392	26392	False	60	2	chr16_rank3_score4.722_reads400	train
27	2bc24df1-34b0-44f4-b02f-a12d3365cf4d	chr16	685882	727795	41556	0	32768	32768	True	60	0	chr16_rank1_score5.069_reads370	train
28	2bc24df1-34b0-44f4-b02f-a12d3365cf4d	chr16	685882	727795	41556	8788	41556	32768	True	60	0	chr16_rank1_score5.069_reads370	train
29	2bc24df1-34b0-44f4-b02f-a12d3365cf4d	chr16	685882	727795	41556	16384	41556	25172	True	60	0	chr16_rank1_score5.069_reads370	train
30	2bc24df1-34b0-44f4-b02f-a12d3365cf4d	chr16	685882	727795	41556	32768	41556	8788	True	60	0	chr16_rank1_score5.069_reads370	train
31	697697f7-4c01-4df6-8807-d10b99456213	chr16	686369	714171	27713	0	27713	27713	True	60	0	chr16_rank1_score5.069_reads370	train
32	dbb9e6ef-7bf7-45f1-a97b-67f34f72cdc1	chr16	686568	716344	32617	0	32617	32617	True	60	0	chr16_rank1_score5.069_reads370	train
33	75b16a2c-b3bc-49e2-8c02-472824fe064c	chr16	688106	714316	25896	0	25896	25896	True	60	0	chr16_rank1_score5.069_reads370	train
34	ccbaf612-f819-45b9-92e9-c455820865ae	chr16	689841	704525	14802	0	14802	14802	True	60	2	chr16_rank3_score4.722_reads400	train
35	76416aa7-3caa-4dbb-bc9d-6855c3b05ab7	chr16	689989	734471	44497	0	32768	32768	True	60	0	chr16_rank1_score5.069_reads370	train
36	76416aa7-3caa-4dbb-bc9d-6855c3b05ab7	chr16	689989	734471	44497	11729	44497	32768	True	60	0	chr16_rank1_score5.069_reads370	train
37	76416aa7-3caa-4dbb-bc9d-6855c3b05ab7	chr16	689989	734471	44497	16384	44497	28113	True	60	0	chr16_rank1_score5.069_reads370	train
38	76416aa7-3caa-4dbb-bc9d-6855c3b05ab7	chr16	689989	734471	44497	32768	44497	11729	True	60	0	chr16_rank1_score5.069_reads370	train
39	c221e52d-bf1a-4bfb-97f5-e3857b86eb72	chr16	690098	700422	10410	0	10410	10410	False	60	2	chr16_rank3_score4.722_reads400	train
40	ab18c8de-dd92-41a0-884a-911875fb28a0	chr16	690438	713964	23618	0	23618	23618	True	60	0	chr16_rank1_score5.069_reads370	train
41	cde5f51a-b97b-4722-9903-c3a02f24b482	chr16	691531	704110	12672	0	12672	12672	True	60	2	chr16_rank3_score4.722_reads400	train
42	e6e802f5-ede8-4e2c-90f1-8e1fc2369100	chr16	691807	713296	20628	0	20628	20628	True	60	0	chr16_rank1_score5.069_reads370	train
43	1895a75a-c106-4661-8552-427a34938750	chr16	691888	707562	15811	0	15811	15811	True	60	2	chr16_rank3_score4.722_reads400	train
44	f516fc73-8588-410f-b1fd-6c18ddabc592	chr16	692301	713017	26280	0	26280	26280	True	60	0	chr16_rank1_score5.069_reads370	train
45	18d4a0b6-aab6-4bbf-879e-9bce0f25fa0d	chr16	692493	713102	20417	0	20417	20417	True	60	0	chr16_rank1_score5.069_reads370	train
46	c3d0e78b-7122-46c4-9093-baf5cd0f5ee9	chr16	692846	707948	15164	0	15164	15164	False	60	0	chr16_rank1_score5.069_reads370	train
47	10bcd92a-b495-4dc6-998f-27d67dac3038	chr16	693207	714543	27219	0	27219	27219	True	60	0	chr16_rank1_score5.069_reads370	train
48	0ab2d6fe-2712-4b74-9e00-82277dbcdf25	chr16	693365	708133	14759	0	14759	14759	True	60	0	chr16_rank1_score5.069_reads370	train
49	dd546897-d104-4625-8835-cdd2896cddf4	chr16	693433	724148	30754	0	30754	30754	False	60	0	chr16_rank1_score5.069_reads370	train
50	bf002324-c0eb-4aac-89ee-ff695a39a50a	chr16	3056161	3102037	45167	0	32768	32768	True	60	19	chr16_rank20_score3.106_reads440	test
51	bf002324-c0eb-4aac-89ee-ff695a39a50a	chr16	3056161	3102037	45167	12399	45167	32768	True	60	19	chr16_rank20_score3.106_reads440	test
52	bf002324-c0eb-4aac-89ee-ff695a39a50a	chr16	3056161	3102037	45167	16384	45167	28783	True	60	19	chr16_rank20_score3.106_reads440	test
53	bf002324-c0eb-4aac-89ee-ff695a39a50a	chr16	3056161	3102037	45167	32768	45167	12399	True	60	19	chr16_rank20_score3.106_reads440	test
54	6d282222-19be-41aa-b9c1-fc2085f46e1c	chr16	3064295	3104063	39708	0	32768	32768	True	60	19	chr16_rank20_score3.106_reads440	test
55	6d282222-19be-41aa-b9c1-fc2085f46e1c	chr16	3064295	3104063	39708	6940	39708	32768	True	60	19	chr16_rank20_score3.106_reads440	test
56	6d282222-19be-41aa-b9c1-fc2085f46e1c	chr16	3064295	3104063	39708	16384	39708	23324	True	60	19	chr16_rank20_score3.106_reads440	test
57	6d282222-19be-41aa-b9c1-fc2085f46e1c	chr16	3064295	3104063	39708	32768	39708	6940	True	60	19	chr16_rank20_score3.106_reads440	test
58	acbcd479-f773-442e-989e-1703c2e30a2f	chr16	3067516	3118664	51034	0	32768	32768	True	60	19	chr16_rank20_score3.106_reads440	test
59	acbcd479-f773-442e-989e-1703c2e30a2f	chr16	3067516	3118664	51034	16384	49152	32768	True	60	19	chr16_rank20_score3.106_reads440	test
60	acbcd479-f773-442e-989e-1703c2e30a2f	chr16	3067516	3118664	51034	18266	51034	32768	True	60	19	chr16_rank20_score3.106_reads440	test
61	acbcd479-f773-442e-989e-1703c2e30a2f	chr16	3067516	3118664	51034	32768	51034	18266	True	60	19	chr16_rank20_score3.106_reads440	test
62	acbcd479-f773-442e-989e-1703c2e30a2f	chr16	3067516	3118664	51034	49152	51034	1882	True	60	19	chr16_rank20_score3.106_reads440	test
63	3af71011-20d4-40e2-9194-5a9e2907bb9f	chr16	3072833	3101907	28629	0	28629	28629	True	60	19	chr16_rank20_score3.106_reads440	test
64	3dbdd1da-ce11-4b69-9a6b-c0bb889075a6	chr16	3072878	3102734	29822	0	29822	29822	True	60	19	chr16_rank20_score3.106_reads440	test
65	d28f508c-14b9-4532-a410-42e7e9af7893	chr16	3073331	3102299	28844	0	28844	28844	True	60	19	chr16_rank20_score3.106_reads440	test
66	5e822e3b-2aa5-4237-9e8a-45a5e5ada105	chr16	3073370	3115782	40668	0	32768	32768	False	50	19	chr16_rank20_score3.106_reads440	test
67	5e822e3b-2aa5-4237-9e8a-45a5e5ada105	chr16	3073370	3115782	40668	7900	40668	32768	False	50	19	chr16_rank20_score3.106_reads440	test
68	5e822e3b-2aa5-4237-9e8a-45a5e5ada105	chr16	3073370	3115782	40668	16384	40668	24284	False	50	19	chr16_rank20_score3.106_reads440	test
69	5e822e3b-2aa5-4237-9e8a-45a5e5ada105	chr16	3073370	3115782	40668	32768	40668	7900	False	50	19	chr16_rank20_score3.106_reads440	test
70	918bc538-1041-493f-9a2a-7bdc505bf735	chr16	3073929	3102131	27901	0	27901	27901	False	60	19	chr16_rank20_score3.106_reads440	test
71	81124ae1-abb6-473d-9f50-3ea4315a11f2	chr16	3077382	3111315	33947	0	32768	32768	False	60	19	chr16_rank20_score3.106_reads440	test
72	81124ae1-abb6-473d-9f50-3ea4315a11f2	chr16	3077382	3111315	33947	1179	33947	32768	False	60	19	chr16_rank20_score3.106_reads440	test
73	81124ae1-abb6-473d-9f50-3ea4315a11f2	chr16	3077382	3111315	33947	16384	33947	17563	False	60	19	chr16_rank20_score3.106_reads440	test
74	81124ae1-abb6-473d-9f50-3ea4315a11f2	chr16	3077382	3111315	33947	32768	33947	1179	False	60	19	chr16_rank20_score3.106_reads440	test
75	234e5435-1ee7-4e87-a58b-30c877d8fb9c	chr16	3077964	3102727	23917	0	23917	23917	False	60	19	chr16_rank20_score3.106_reads440	test
76	0d27d43a-8755-4a73-ad85-c4afed3d585b	chr16	3078674	3113483	33820	0	32768	32768	True	60	19	chr16_rank20_score3.106_reads440	test
77	0d27d43a-8755-4a73-ad85-c4afed3d585b	chr16	3078674	3113483	33820	1052	33820	32768	True	60	19	chr16_rank20_score3.106_reads440	test
78	0d27d43a-8755-4a73-ad85-c4afed3d585b	chr16	3078674	3113483	33820	16384	33820	17436	True	60	19	chr16_rank20_score3.106_reads440	test
79	0d27d43a-8755-4a73-ad85-c4afed3d585b	chr16	3078674	3113483	33820	32768	33820	1052	True	60	19	chr16_rank20_score3.106_reads440	test
80	41529576-8d9c-4b4d-b582-40bab346e9f0	chr16	3081361	3110893	29475	0	29475	29475	True	60	19	chr16_rank20_score3.106_reads440	test
81	360561e2-d5ae-4b13-bc3f-18a0a9a5cf62	chr16	3085523	3113306	27755	0	27755	27755	False	60	19	chr16_rank20_score3.106_reads440	test
82	3aa44871-be66-40c7-a580-5fe8e08f26ae	chr16	3085734	3101446	15742	0	15742	15742	True	60	19	chr16_rank20_score3.106_reads440	test
83	93979e9f-1592-4ee2-b8b0-cebf9e17e609	chr16	3087212	3106590	19067	0	19067	19067	True	60	19	chr16_rank20_score3.106_reads440	test
84	2ae904c7-6838-44a9-a532-b0371d4cde54	chr16	3087830	3136227	48141	0	32768	32768	True	60	1	chr16_rank2_score4.990_reads483	train
85	2ae904c7-6838-44a9-a532-b0371d4cde54	chr16	3087830	3136227	48141	15373	48141	32768	True	60	1	chr16_rank2_score4.990_reads483	train
86	2ae904c7-6838-44a9-a532-b0371d4cde54	chr16	3087830	3136227	48141	16384	48141	31757	True	60	1	chr16_rank2_score4.990_reads483	train
87	2ae904c7-6838-44a9-a532-b0371d4cde54	chr16	3087830	3136227	48141	32768	48141	15373	True	60	1	chr16_rank2_score4.990_reads483	train
88	2216c617-c9a8-4ee8-95a9-65398b0d4dfc	chr16	3087832	3135897	47661	0	32768	32768	False	60	1	chr16_rank2_score4.990_reads483	train
89	2216c617-c9a8-4ee8-95a9-65398b0d4dfc	chr16	3087832	3135897	47661	14893	47661	32768	False	60	1	chr16_rank2_score4.990_reads483	train
90	2216c617-c9a8-4ee8-95a9-65398b0d4dfc	chr16	3087832	3135897	47661	16384	47661	31277	False	60	1	chr16_rank2_score4.990_reads483	train
91	2216c617-c9a8-4ee8-95a9-65398b0d4dfc	chr16	3087832	3135897	47661	32768	47661	14893	False	60	1	chr16_rank2_score4.990_reads483	train
92	6dfed1b4-bc72-44a0-9d42-e2553971398f	chr16	3088715	3125223	36275	0	32768	32768	True	60	1	chr16_rank2_score4.990_reads483	train
93	6dfed1b4-bc72-44a0-9d42-e2553971398f	chr16	3088715	3125223	36275	3507	36275	32768	True	60	1	chr16_rank2_score4.990_reads483	train
94	6dfed1b4-bc72-44a0-9d42-e2553971398f	chr16	3088715	3125223	36275	16384	36275	19891	True	60	1	chr16_rank2_score4.990_reads483	train
95	6dfed1b4-bc72-44a0-9d42-e2553971398f	chr16	3088715	3125223	36275	32768	36275	3507	True	60	1	chr16_rank2_score4.990_reads483	train
96	12e4cea1-4c6e-4dff-bfde-69d341266314	chr16	3090589	3105582	15009	0	15009	15009	True	60	19	chr16_rank20_score3.106_reads440	test
97	c4d98bf6-459a-40d2-b798-18eef23392e9	chr16	3091138	3114999	23717	0	23717	23717	False	60	1	chr16_rank2_score4.990_reads483	train
98	e1344f13-8ae3-4f34-bf0f-6f9ac64695a4	chr16	3092267	3100421	8198	0	8198	8198	False	60	19	chr16_rank20_score3.106_reads440	test
99	761c2f85-cb68-4663-aa33-3c65f6eba121	chr16	3093084	3103180	10112	0	10112	10112	True	60	19	chr16_rank20_score3.106_reads440	test
100	40a041b1-9c8e-4483-baf2-96a78370f1e4	chr16	563492	603540	40424	0	32768	32768	True	60	9	chr16_rank10_score3.770_reads393	test
101	40a041b1-9c8e-4483-baf2-96a78370f1e4	chr16	563492	603540	40424	7656	40424	32768	True	60	9	chr16_rank10_score3.770_reads393	test
102	40a041b1-9c8e-4483-baf2-96a78370f1e4	chr16	563492	603540	40424	16384	40424	24040	True	60	9	chr16_rank10_score3.770_reads393	test
103	40a041b1-9c8e-4483-baf2-96a78370f1e4	chr16	563492	603540	40424	32768	40424	7656	True	60	9	chr16_rank10_score3.770_reads393	test
104	d1801412-7953-4676-bfe4-00c81a60a25a	chr16	569888	606742	37467	0	32768	32768	True	60	9	chr16_rank10_score3.770_reads393	test
105	d1801412-7953-4676-bfe4-00c81a60a25a	chr16	569888	606742	37467	4699	37467	32768	True	60	9	chr16_rank10_score3.770_reads393	test
106	d1801412-7953-4676-bfe4-00c81a60a25a	chr16	569888	606742	37467	16384	37467	21083	True	60	9	chr16_rank10_score3.770_reads393	test
107	d1801412-7953-4676-bfe4-00c81a60a25a	chr16	569888	606742	37467	32768	37467	4699	True	60	9	chr16_rank10_score3.770_reads393	test
108	574affdd-bbb7-40cd-8722-279b1bc4a272	chr16	570725	605411	35189	0	32768	32768	False	60	9	chr16_rank10_score3.770_reads393	test
109	574affdd-bbb7-40cd-8722-279b1bc4a272	chr16	570725	605411	35189	2421	35189	32768	False	60	9	chr16_rank10_score3.770_reads393	test
110	574affdd-bbb7-40cd-8722-279b1bc4a272	chr16	570725	605411	35189	16384	35189	18805	False	60	9	chr16_rank10_score3.770_reads393	test
111	574affdd-bbb7-40cd-8722-279b1bc4a272	chr16	570725	605411	35189	32768	35189	2421	False	60	9	chr16_rank10_score3.770_reads393	test
112	2c9ccca3-1b96-471f-b729-7264e1c2494b	chr16	571037	604901	37871	0	32768	32768	False	60	9	chr16_rank10_score3.770_reads393	test
113	2c9ccca3-1b96-471f-b729-7264e1c2494b	chr16	571037	604901	37871	5103	37871	32768	False	60	9	chr16_rank10_score3.770_reads393	test
114	2c9ccca3-1b96-471f-b729-7264e1c2494b	chr16	571037	604901	37871	16384	37871	21487	False	60	9	chr16_rank10_score3.770_reads393	test
115	2c9ccca3-1b96-471f-b729-7264e1c2494b	chr16	571037	604901	37871	32768	37871	5103	False	60	9	chr16_rank10_score3.770_reads393	test
116	1cc0bb68-2d77-4f7c-92ca-ccda306337a9	chr16	575582	601539	47314	0	32768	32768	True	60	9	chr16_rank10_score3.770_reads393	test
117	1cc0bb68-2d77-4f7c-92ca-ccda306337a9	chr16	575582	601539	47314	14546	47314	32768	True	60	9	chr16_rank10_score3.770_reads393	test
118	1cc0bb68-2d77-4f7c-92ca-ccda306337a9	chr16	575582	601539	47314	16384	47314	30930	True	60	9	chr16_rank10_score3.770_reads393	test
119	1cc0bb68-2d77-4f7c-92ca-ccda306337a9	chr16	575582	601539	47314	32768	47314	14546	True	60	9	chr16_rank10_score3.770_reads393	test
120	915df5d9-81a7-472d-be6f-153f72fb3d17	chr16	576969	604303	27470	0	27470	27470	True	60	9	chr16_rank10_score3.770_reads393	test
121	b17900c7-3bb7-4166-a3e5-5fa79e6d8791	chr16	579636	617968	38438	0	32768	32768	False	60	9	chr16_rank10_score3.770_reads393	test
122	b17900c7-3bb7-4166-a3e5-5fa79e6d8791	chr16	579636	617968	38438	5670	38438	32768	False	60	9	chr16_rank10_score3.770_reads393	test
123	b17900c7-3bb7-4166-a3e5-5fa79e6d8791	chr16	579636	617968	38438	16384	38438	22054	False	60	9	chr16_rank10_score3.770_reads393	test
124	b17900c7-3bb7-4166-a3e5-5fa79e6d8791	chr16	579636	617968	38438	32768	38438	5670	False	60	9	chr16_rank10_score3.770_reads393	test
125	69af8d87-db21-4596-b3bb-0570b5d868e7	chr16	581656	611212	37978	0	32768	32768	True	60	9	chr16_rank10_score3.770_reads393	test
126	69af8d87-db21-4596-b3bb-0570b5d868e7	chr16	581656	611212	37978	5210	37978	32768	True	60	9	chr16_rank10_score3.770_reads393	test
127	69af8d87-db21-4596-b3bb-0570b5d868e7	chr16	581656	611212	37978	16384	37978	21594	True	60	9	chr16_rank10_score3.770_reads393	test
128	69af8d87-db21-4596-b3bb-0570b5d868e7	chr16	581656	611212	37978	32768	37978	5210	True	60	9	chr16_rank10_score3.770_reads393	test
129	e096b010-2b2e-47d5-9a0c-a4cc7722edcf	chr16	581676	603234	21631	0	21631	21631	False	60	9	chr16_rank10_score3.770_reads393	test
130	dad58389-88c9-4767-b794-183461aaf235	chr16	582477	603182	20899	0	20899	20899	True	60	9	chr16_rank10_score3.770_reads393	test
131	6810e814-2d16-4e71-a772-34551271dc73	chr16	582483	603182	20610	0	20610	20610	False	60	9	chr16_rank10_score3.770_reads393	test
132	ddc06f6e-4267-4206-81d9-a658ce246938	chr16	583636	603028	19259	0	19259	19259	True	60	9	chr16_rank10_score3.770_reads393	test
133	ba173d2e-2e50-40a3-8b90-8d8875576bc5	chr16	584199	607948	23471	0	23471	23471	True	60	9	chr16_rank10_score3.770_reads393	test
134	8ec93c34-c7dc-4106-ba56-2569ef1e2016	chr16	585200	624417	39357	0	32768	32768	True	60	2	chr16_rank3_score4.722_reads400	train
135	8ec93c34-c7dc-4106-ba56-2569ef1e2016	chr16	585200	624417	39357	6589	39357	32768	True	60	2	chr16_rank3_score4.722_reads400	train
136	8ec93c34-c7dc-4106-ba56-2569ef1e2016	chr16	585200	624417	39357	16384	39357	22973	True	60	2	chr16_rank3_score4.722_reads400	train
137	8ec93c34-c7dc-4106-ba56-2569ef1e2016	chr16	585200	624417	39357	32768	39357	6589	True	60	2	chr16_rank3_score4.722_reads400	train
138	be5d719c-ff1b-4257-a5bd-aeccb2cce9e8	chr16	586397	619685	33313	0	32768	32768	False	60	2	chr16_rank3_score4.722_reads400	train
139	be5d719c-ff1b-4257-a5bd-aeccb2cce9e8	chr16	586397	619685	33313	545	33313	32768	False	60	2	chr16_rank3_score4.722_reads400	train
140	be5d719c-ff1b-4257-a5bd-aeccb2cce9e8	chr16	586397	619685	33313	16384	33313	16929	False	60	2	chr16_rank3_score4.722_reads400	train
141	be5d719c-ff1b-4257-a5bd-aeccb2cce9e8	chr16	586397	619685	33313	32768	33313	545	False	60	2	chr16_rank3_score4.722_reads400	train
142	e0c5fe47-31dc-423b-99aa-190ca63982b5	chr16	588192	608830	20627	0	20627	20627	True	60	9	chr16_rank10_score3.770_reads393	test
143	66b26df2-3917-411b-8e4d-f0b1b277a9d3	chr16	588356	607857	19034	0	19034	19034	False	60	9	chr16_rank10_score3.770_reads393	test
144	82320e00-3920-43e5-97f3-9fcbd14e4ef8	chr16	589335	615729	26427	0	26427	26427	False	60	2	chr16_rank3_score4.722_reads400	train
145	2de7d86e-222f-4700-91f6-d6aa70634d70	chr16	589335	615740	26361	0	26361	26361	True	60	2	chr16_rank3_score4.722_reads400	train
146	ce9aae10-a18e-4020-ae0b-e19c56a16642	chr16	589862	617994	28238	0	28238	28238	False	60	2	chr16_rank3_score4.722_reads400	train
147	ddf00147-29d6-4eba-b25c-8df579d94e48	chr16	589881	607052	17251	0	17251	17251	True	60	9	chr16_rank10_score3.770_reads393	test
148	83b85ee4-0e3e-49b3-8c66-466a1c2b80d4	chr16	590144	608326	18300	0	18300	18300	False	60	9	chr16_rank10_score3.770_reads393	test
149	c281414c-34f8-488e-9357-0b624db67e24	chr16	591240	600279	9105	0	9105	9105	True	60	9	chr16_rank10_score3.770_reads393	test
150	e8d91908-0af8-4e07-831c-dde1c19f9ce0	chr16	2050070	2104438	54593	0	32768	32768	False	60	8	chr16_rank9_score3.828_reads359	val
151	e8d91908-0af8-4e07-831c-dde1c19f9ce0	chr16	2050070	2104438	54593	16384	49152	32768	False	60	8	chr16_rank9_score3.828_reads359	val
152	e8d91908-0af8-4e07-831c-dde1c19f9ce0	chr16	2050070	2104438	54593	21825	54593	32768	False	60	8	chr16_rank9_score3.828_reads359	val
153	e8d91908-0af8-4e07-831c-dde1c19f9ce0	chr16	2050070	2104438	54593	32768	54593	21825	False	60	8	chr16_rank9_score3.828_reads359	val
154	e8d91908-0af8-4e07-831c-dde1c19f9ce0	chr16	2050070	2104438	54593	49152	54593	5441	False	60	8	chr16_rank9_score3.828_reads359	val
155	82c910df-a8e3-4cfe-9c33-5d973ca3b466	chr16	2055587	2104579	58376	0	32768	32768	True	60	8	chr16_rank9_score3.828_reads359	val
156	82c910df-a8e3-4cfe-9c33-5d973ca3b466	chr16	2055587	2104579	58376	16384	49152	32768	True	60	8	chr16_rank9_score3.828_reads359	val
157	82c910df-a8e3-4cfe-9c33-5d973ca3b466	chr16	2055587	2104579	58376	25608	58376	32768	True	60	8	chr16_rank9_score3.828_reads359	val
158	82c910df-a8e3-4cfe-9c33-5d973ca3b466	chr16	2055587	2104579	58376	32768	58376	25608	True	60	8	chr16_rank9_score3.828_reads359	val
159	82c910df-a8e3-4cfe-9c33-5d973ca3b466	chr16	2055587	2104579	58376	49152	58376	9224	True	60	8	chr16_rank9_score3.828_reads359	val
160	90418e38-c3b7-4cc3-9f39-c26ce59ab284	chr16	2057843	2101051	43054	0	32768	32768	False	60	8	chr16_rank9_score3.828_reads359	val
161	90418e38-c3b7-4cc3-9f39-c26ce59ab284	chr16	2057843	2101051	43054	10286	43054	32768	False	60	8	chr16_rank9_score3.828_reads359	val
162	90418e38-c3b7-4cc3-9f39-c26ce59ab284	chr16	2057843	2101051	43054	16384	43054	26670	False	60	8	chr16_rank9_score3.828_reads359	val
163	90418e38-c3b7-4cc3-9f39-c26ce59ab284	chr16	2057843	2101051	43054	32768	43054	10286	False	60	8	chr16_rank9_score3.828_reads359	val
164	2e9594fb-7e97-4f62-b3c4-6f4c5f9d5bae	chr16	2066992	2105061	46331	0	32768	32768	True	60	8	chr16_rank9_score3.828_reads359	val
165	2e9594fb-7e97-4f62-b3c4-6f4c5f9d5bae	chr16	2066992	2105061	46331	13563	46331	32768	True	60	8	chr16_rank9_score3.828_reads359	val
166	2e9594fb-7e97-4f62-b3c4-6f4c5f9d5bae	chr16	2066992	2105061	46331	16384	46331	29947	True	60	8	chr16_rank9_score3.828_reads359	val
167	2e9594fb-7e97-4f62-b3c4-6f4c5f9d5bae	chr16	2066992	2105061	46331	32768	46331	13563	True	60	8	chr16_rank9_score3.828_reads359	val
168	704c1466-c588-4a9d-bb04-dbf81596f07b	chr16	2074858	2105061	32464	0	32464	32464	False	60	8	chr16_rank9_score3.828_reads359	val
169	a30bdb05-e68c-4abf-94ae-f77f37954298	chr16	2077094	2100689	23518	0	23518	23518	False	60	8	chr16_rank9_score3.828_reads359	val
170	f26e90bc-3226-4629-9e76-f995fda3390c	chr16	2080841	2113575	34545	0	32768	32768	True	60	8	chr16_rank9_score3.828_reads359	val
171	f26e90bc-3226-4629-9e76-f995fda3390c	chr16	2080841	2113575	34545	1777	34545	32768	True	60	8	chr16_rank9_score3.828_reads359	val
172	f26e90bc-3226-4629-9e76-f995fda3390c	chr16	2080841	2113575	34545	16384	34545	18161	True	60	8	chr16_rank9_score3.828_reads359	val
173	f26e90bc-3226-4629-9e76-f995fda3390c	chr16	2080841	2113575	34545	32768	34545	1777	True	60	8	chr16_rank9_score3.828_reads359	val
174	72ddcf3f-7a0d-43b0-99ed-4044b5bbc248	chr16	2083116	2102923	19839	0	19839	19839	False	60	8	chr16_rank9_score3.828_reads359	val
175	ccda125c-d140-4576-a2d5-9463cd96a3f9	chr16	2086808	2105059	19763	0	19763	19763	False	60	8	chr16_rank9_score3.828_reads359	val
176	d9470747-490f-4611-9b0f-3bdd5ff2d12a	chr16	2088554	2104907	23676	0	23676	23676	False	60	8	chr16_rank9_score3.828_reads359	val
177	9f0be1da-6813-4384-bff6-3edb7f95d431	chr16	2090161	2102802	22757	0	22757	22757	False	60	8	chr16_rank9_score3.828_reads359	val
178	26f365b2-769f-4bba-94dc-55455b483c26	chr16	2090728	2105061	18932	0	18932	18932	False	60	8	chr16_rank9_score3.828_reads359	val
179	33bdc1c2-72f0-4928-9b45-4f9e2b328646	chr16	2091513	2101785	10253	0	10253	10253	False	60	8	chr16_rank9_score3.828_reads359	val
180	c365db04-1c4b-4b6e-bcf6-24545e03921a	chr16	2091612	2140829	48951	0	32768	32768	False	56	3	chr16_rank4_score4.433_reads447	train
